"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","Informed.Consent...This.questionnaire.is.from.Maastricht.University.and.is.a.study...about.condom.use...","What.is.your.age.","You.are.directed.here.because.you....indicated.that.you.are.aged.above.26.years.of.age..As.we....expl...","What.is.your.sex.","Which.country.do.you.come.from.","Have.you.had.any.sexual.experiences.in.the.past.five.years.","You.are.not.able.to...fill.in.this.questionnaire..because.some.questions.are.about...earlier.sex.part...","All.behavior.is.about.condom.use.with.a.new.partner..This.can.be.a...new.girl.boyfriend..or.a.casua...","I.intend.to.always.use.a.condom.with.a.new.partner.","I.am.willing.to.always.use.a.condom.withÂ.a...newÂ.partner.","I.expect.to.always.use.a.condom.with.a.new.partner","When.you.have.sex.with.a.new.partner..how.often.to.you.use...condoms.","My.always.using.a.condom.with.a.new.partner.is....Bad.Good","My.always.using.a.condom.with.a.new.partner.is....Unpleasant.Pleasant","My.always.using.a.condom.with.a.new.partner.is....Harmful.Beneficial","My.always.using.a.condom.with.a.new.partner.is....Boring.Interesting","My.always.using.a.condom.with.a.new.partner.is....Unimportant.Important","My.always.using.a.condom.with.a.new.partner.is....Not.essential.Essential","My.always.using.a.condom.with.a.new.partner.is....Not.significant.Significant","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua...","Most.people.who.are.important.to.me.think.that.I.should.always.use...a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...My.close.friends.will.always.use.a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...Most.people.like.me.will.always.use.a.condom.with.a.new.partner.","Most.people.whose.opinion.I.value.would.approve.of.my.using.a...condom.with.a.new...partner.","For.me.to.always.use.a.condom.or.not.with.a.new.partner.is.under.my...control.","If.I.really.wanted.to..I.could.always.use.a.condom.with.a.new...partner.Â.","I.am.confident.that.I.can.always.use.a.condom.with.a.new.partner.if...I.want.to.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....1","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.something.I.rarely.even.think.about.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.am.the.kind.of.person.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Always.using.condoms.when.having.sex.with.a.new.partner.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.a.condom.user.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..using.condoms.means.more.than.just.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.about.having.unsafe.sex.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.with.always.using.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.having.sex.without.condoms.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..sex.without.condoms.means.more.than.just.the.act.itself.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....2","I.have.used.a.condom.with.a.new.partner.in.the.past.years.","In.the.past.years..how.often.have.you.used.a.condom.with.a.new...partner.Â.","Please.enter.you.worker.ID.here.","End.of.the....studyIf.you.would.like.to.know.more....about.the.specific.research.questions.hypotheses...","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","X"
"97434533156e78e87945d53779fab0389550ec0bff24739b868cd5504c0224cf","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","2f54d92a910e83a4ee26f9ffb934cf242f5d61f2287cb7eefcf5342f578afee3","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","2c849900615bdf9fd92dcd9b2b537a4a18c9b24e813e33b1289db15073705070","d126ae85102286642d774856936df70dc996f1736587cd279cc7004a81e5df14","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,2,9,NA,1,24,47,19,14,6,6,6,6,7,6,7,1,43,6,6,20,25,12,6,1,3,5,6,5,6,5,5,5,5,4,5,1,6,32,"907c66fe72273e4203822a76201c83d553c7f86cd287b8ee060d34888a1f8e84","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","7e3a57a5255a8ffdc35aecadc5a03b91b4725013d0bb5b18f28bca2f700faaaa","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","483c376ec3bbb61940ad2decdad4d79ecdf86642a024c985ac2ce9c9f882f5a8","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"22ce059bcce5860c735354541d33175a8e1a723f65872fcc7a3c04c94d13f6cc","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","13fe0601b360ffb1cc72b35b2e83305fb375ad7675ae21d94c99414c4f00593f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","1e41ba6b74f11bba31528fe8c16ea6120c0b596ca63e850e32db23dd069aae64","a1889bd8f18afc6e51ac38b14f7be35e12743f78b1b17684a96b3637742edd77","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,19,NA,2,2,9,NA,1,25,47,19,16,7,6,7,7,7,6,7,1,46,6,7,20,27,12,6,1,6,5,6,7,5,6,5,6,4,7,6,1,6,34,"708beb8f6f099643b8daad1e46bdc6cd2bd1aa0efe7a6e8ae7ad7e4461a10240","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","01a056397c2232d3fa77a655886e249decf588e1fc853617150dcfe555bd8e52","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","a2dfb994da684b2deeb3754470dd324e127ab4147c2474429dd5205303d1ff25","52174bbb920ca5b39d87d8326e5907e491254471f8c2268ce8d21f1b36a311e4","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"bed464228ff9b051e9bc58bd715de0fa57923f2b4d2ca2d3f75ab1a6c914798b","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","39f53ebbc23a92debb9ce92528f8409d4be8bb18539a0face5f6eb04d0fe8c17","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","3cbd852076ba6711cc2884aa9967506fa6eba21f99cbbbecdc512dd4d13e8636","ab6fffa4c893c823d3dd33acb164bb6ddfc572173be054ddfa9c11900c16a4da","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,21,44,16,11,4,6,3,1,5,2,5,1,46,8,8,21,27,12,6,1,3,2,5,5,5,3,6,7,6,3,5,1,7,33,"ce3a0d68e6f2b76400b1642cbf288e73ad2ddb1c9383014f3511fd1709a12c1c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","8ef506d291457a57afbd1d30c9c13c6b60bb298b2e38e1e0040292c9199637f8","24f3b8043229e20de3931b8321b18d1f35fafdb1b6777fc2b1e70345ac0b913e","22b68fd3255d23dab1f152160631fdd0aa354a47661187b7b4ef12a9f7d6712f","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"de5416ccd50d900622b34eb4bfe07b3f47c240b1ef0b728556e07a62123b291c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","78022579dd15ce2f7dd33c4ff4499a8dbe328b22f67c7a0a71b6a1f39e20d665","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","16bd9d49eac629250935c0285b0b86b3958bddec9a8cc81ab5e2b9afb065752a","645d6ebff82544cad27f994a9121c6a853251e56fbb0245821d88ee2de5eb972","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,25,27,18,12,7,5,7,5,7,7,7,1,46,5,5,20,25,13,5,1,5,6,6,5,5,5,5,5,5,4,3,1,6,31,"13ff429e44f33e014208dc92eaa9f1e73d0ede06b954383cf31ab22dee0ccb13","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","a45c81000346464a0ccfd4571a96239b54cbbcac00a57f34545967348bfe32d3","9d4a62e1b8387752443d5564b64fde83b94d77cf7977be8062b0bcb20d950fcb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","d363699b1fc6787483152c75a086e2eb04c950e355ae6ebdab889583c5d5cb2b","19b413ad88750ed29dd8baf6dcc0ee88d385dc247cea46dbca6e486b22dace08","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"f2866563b53f8b6181c67aff94149c2cd2b3782ca811ca033047b9fb004f9845","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b772dcbed2b5095545083437a29ffd91830643401129846cf3950bdd0f68b0b1","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","82b16b0837adbe814cb2485b597fd72e160e84695471fa1e2f701ebb32a4a5ef","e65ceb7bae174b51b9066fbd77e99786ec7716bb86217cc63e180a9b9cd4fdfd","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,2,9,NA,1,25,27,19,15,7,7,7,7,4,3,3,1,46,7,6,21,27,13,7,1,6,6,7,6,6,7,6,5,6,7,6,1,6,34,"aa7e26e0299b3e3c45907fc507a4abcf34e1a1933f9693bae2b97280542dccd5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d02b61479efa481371a1393906c47f290463a6d29dd93b6751c5c3363b4a0a80","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"1ffbf5ec263b30bd8047881ce87dffdae22d5f64f7a7419608224486e052686f","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","2d1007f550b846875d400b346f2aae4ba7c3b3e39b35b0ad650e1d93e4036c3b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","bac25bb1f2ad2271be43dc97f362f186a566e3abd84fb59dc2589ac391d643a0","f561ae5ace1301a9578fdb923a20474e402b7cc1dd68456dc49a4c0f2f2d666f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"e1a8d72ef49aeb9e2044c599b181f44e589b2cae1233adde4d93cd466e0c237a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","80ee8239984de83e48b60d8df234cb453562045b774611f53e9028e89b693095","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","3e6dd3f336b700289b082898ed60392f1fb2714727679f7ad1ed3e4740cafac6","43830d1da5e4a9fa0dcab2902d9eca1ec6ecedbc4299efa3961c2f37d4936c99","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"783a056b470027f77e5d267e36b036c8e35a46fb4e7cff3e51e5345740dac60c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","4ae8318ba53184005cf33d9c4dbde5a73ed80d510faf65ebb8d88395eee0afac","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","52cdf663da0d39e2b46072282a97f8a42c9e0e6ddfd632bc055dc9e33a9f16ea","daf7dd42c887acedfd48208cafcfeb9e83016cc1429e717fb29c7db51505a50e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","a2dfb994da684b2deeb3754470dd324e127ab4147c2474429dd5205303d1ff25","52174bbb920ca5b39d87d8326e5907e491254471f8c2268ce8d21f1b36a311e4","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"e5661c647e02f7a6a6fb6fade8206839714104c6a26fe71b7b6ec48bed472cb0","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","4e0e1adf3d5d1d82fff7e9f1e075e0fd6817901725d3bc1906916dbb2f2f30a4","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","f44192a33a9427e63cc9bde87fc1ec03ebaaa1ffb692b71fae4d97fb355a351f","a103fd5ea1e825165bb40a28ecc8b11b689a23e6679cbaa4ddb36ff2dfa65a0f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,9,NA,1,26,27,18,16,7,3,7,2,6,7,6,1,44,3,6,20,24,13,5,1,5,6,6,6,5,5,6,3,6,5,2,1,5,31,"6ff857ecd3bb347bae0c740949b6be08b8d0c75e2a65057f49b8c948085267e8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","436e3a12b9c2168c994ccba0e406e0888c68f12af87218ee344e46b4b63acba7","585029cf747a46aaa6dc1e890e5042caa0db6e784f2ab36b7281b6019395857c","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"e45cf1cd57f5af1292a678078d8c2101781cc95464b224b2e70b5095f1d2e610","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8555af31304de3365be39dae00774fc383542cdafd7707d37fdc99ebe88ce3aa","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","abfa8670e8797aa1f8e51bd6652e3bd0c243c08d6754859711065e3aded6c9cf","a71e01620accc2cbc9105e12f71b18125e0496c211791e43235278805d5fc2de","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","18b93b829a83e5236ce63b3e985f56a542b7e38973f2865473b3b6e301408400","f8aca6854cf24dfb981ed2421603ba95fba9d76b1007ba0e6d37ae939304ffc8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"6794767de94cb4ed292b41491941c234ebbbe368b86c2a437e28155ac046a1f8","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8555af31304de3365be39dae00774fc383542cdafd7707d37fdc99ebe88ce3aa","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","555c9bd33d4d009d800a43e6033be152b971ec8bd18df1ee0304239aadf489f6","7479f9ce040aa393271178ad3da8875c8f9eb83e9073a85808a0f37684bbaffb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,9,NA,1,25,46,19,14,5,7,5,3,5,7,4,1,44,5,6,21,25,12,5,1,5,3,5,5,5,3,6,5,6,3,6,1,6,32,"36caee3df1d707e7dfa1491ed938a753c8824b40c4f8d96290c053327a62aecf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","b543c77bc481facb7f3925882eeef6ac605f87450a822bcb07ed9fbce5f0a3cf","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","00bda68bcf536d1c011ce320fd66228bc298fb2b73a05a24d265752ba1dceff7","23bccf6e3f5e069939a758be7b30f598d30dcf20f8773d85f14c237f664d6906","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","707dc654031539b193394f3d1ba247378fb3a6f8c3ccab58df096cd2b9eb8cc1","18b93b829a83e5236ce63b3e985f56a542b7e38973f2865473b3b6e301408400","f8aca6854cf24dfb981ed2421603ba95fba9d76b1007ba0e6d37ae939304ffc8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
